index,timestamp,year,month,day_month,day_name,number,temperature,temperature_feels,hum,wind_speed,weather_code,is_holiday,is_weekend,season
14664,2016-09-11 08:00:00,2016,Sep,11,Sunday,536,14.0,14.0,82.5,5.0,1.0,0.0,1.0,2.0
14665,2016-09-11 09:00:00,2016,Sep,11,Sunday,1042,15.5,15.5,70.0,4.0,1.0,0.0,1.0,2.0
14666,2016-09-11 10:00:00,2016,Sep,11,Sunday,1874,16.5,16.5,59.5,2.0,1.0,0.0,1.0,2.0
14667,2016-09-11 11:00:00,2016,Sep,11,Sunday,2512,19.0,19.0,44.5,3.5,1.0,0.0,1.0,2.0
14668,2016-09-11 12:00:00,2016,Sep,11,Sunday,3235,20.0,20.0,40.0,6.0,1.0,0.0,1.0,2.0
14669,2016-09-11 13:00:00,2016,Sep,11,Sunday,3819,21.0,21.0,38.0,8.5,1.0,0.0,1.0,2.0
14670,2016-09-11 14:00:00,2016,Sep,11,Sunday,3822,21.0,21.0,38.0,7.0,1.0,0.0,1.0,2.0
14671,2016-09-11 15:00:00,2016,Sep,11,Sunday,4055,22.0,21.0,36.0,14.0,1.0,0.0,1.0,2.0
14672,2016-09-11 16:00:00,2016,Sep,11,Sunday,3888,22.0,21.0,38.0,13.0,1.0,0.0,1.0,2.0
14673,2016-09-11 17:00:00,2016,Sep,11,Sunday,3709,21.5,21.0,40.5,14.0,1.0,0.0,1.0,2.0
14674,2016-09-11 18:00:00,2016,Sep,11,Sunday,3397,20.0,20.0,47.5,16.0,1.0,0.0,1.0,2.0
14675,2016-09-11 19:00:00,2016,Sep,11,Sunday,2073,18.5,18.5,50.5,12.0,1.0,0.0,1.0,2.0
14676,2016-09-11 20:00:00,2016,Sep,11,Sunday,1226,17.5,17.5,55.5,9.0,1.0,0.0,1.0,2.0
14677,2016-09-11 21:00:00,2016,Sep,11,Sunday,868,16.0,16.0,63.0,7.0,1.0,0.0,1.0,2.0
14678,2016-09-11 22:00:00,2016,Sep,11,Sunday,765,16.0,16.0,65.5,8.0,1.0,0.0,1.0,2.0
14679,2016-09-11 23:00:00,2016,Sep,11,Sunday,415,16.0,16.0,68.0,6.5,1.0,0.0,1.0,2.0
14680,2016-09-12 00:00:00,2016,Sep,12,Monday,277,15.5,15.5,70.0,7.0,1.0,0.0,0.0,2.0
14681,2016-09-12 01:00:00,2016,Sep,12,Monday,171,14.5,14.5,77.0,9.0,1.0,0.0,0.0,2.0
14682,2016-09-12 02:00:00,2016,Sep,12,Monday,112,14.0,14.0,82.0,9.0,1.0,0.0,0.0,2.0
14683,2016-09-12 03:00:00,2016,Sep,12,Monday,52,15.0,15.0,79.5,7.0,1.0,0.0,0.0,2.0
14684,2016-09-12 04:00:00,2016,Sep,12,Monday,73,15.0,15.0,82.0,6.5,1.0,0.0,0.0,2.0
14685,2016-09-12 05:00:00,2016,Sep,12,Monday,152,15.0,15.0,85.0,6.5,1.0,0.0,0.0,2.0
14686,2016-09-12 06:00:00,2016,Sep,12,Monday,805,16.0,16.0,77.0,4.0,1.0,0.0,0.0,2.0
14687,2016-09-12 07:00:00,2016,Sep,12,Monday,2699,18.0,18.0,73.0,8.0,1.0,0.0,0.0,2.0
14688,2016-09-12 08:00:00,2016,Sep,12,Monday,4924,18.0,18.0,78.0,13.0,1.0,0.0,0.0,2.0
14689,2016-09-12 09:00:00,2016,Sep,12,Monday,2448,20.5,20.5,66.5,13.0,1.0,0.0,0.0,2.0
14690,2016-09-12 10:00:00,2016,Sep,12,Monday,1179,22.0,22.0,59.0,17.0,2.0,0.0,0.0,2.0
14691,2016-09-12 11:00:00,2016,Sep,12,Monday,1194,22.5,22.5,59.0,16.0,2.0,0.0,0.0,2.0
14692,2016-09-12 12:00:00,2016,Sep,12,Monday,1700,23.5,23.5,55.5,18.0,2.0,0.0,0.0,2.0
14693,2016-09-12 13:00:00,2016,Sep,12,Monday,1623,25.0,25.0,51.0,18.0,2.0,0.0,0.0,2.0
14694,2016-09-12 14:00:00,2016,Sep,12,Monday,1636,26.0,26.0,49.5,15.0,2.0,0.0,0.0,2.0
14695,2016-09-12 15:00:00,2016,Sep,12,Monday,1784,25.0,25.0,51.0,16.0,2.0,0.0,0.0,2.0
14696,2016-09-12 16:00:00,2016,Sep,12,Monday,2493,25.0,25.0,51.0,13.0,1.0,0.0,0.0,2.0
14697,2016-09-12 17:00:00,2016,Sep,12,Monday,4861,25.0,25.0,51.0,11.0,1.0,0.0,0.0,2.0
14698,2016-09-12 18:00:00,2016,Sep,12,Monday,4680,24.5,24.5,52.5,10.0,1.0,0.0,0.0,2.0
14699,2016-09-12 19:00:00,2016,Sep,12,Monday,2717,23.5,23.5,57.5,7.0,1.0,0.0,0.0,2.0
14700,2016-09-12 20:00:00,2016,Sep,12,Monday,1499,23.0,23.0,61.0,9.0,1.0,0.0,0.0,2.0
14701,2016-09-12 21:00:00,2016,Sep,12,Monday,964,22.5,22.5,63.0,13.0,1.0,0.0,0.0,2.0
14702,2016-09-12 22:00:00,2016,Sep,12,Monday,762,22.0,22.0,65.0,15.0,1.0,0.0,0.0,2.0
14703,2016-09-12 23:00:00,2016,Sep,12,Monday,456,22.0,22.0,67.0,16.0,1.0,0.0,0.0,2.0
14704,2016-09-13 00:00:00,2016,Sep,13,Tuesday,261,21.0,21.0,73.0,15.0,1.0,0.0,0.0,2.0
14705,2016-09-13 01:00:00,2016,Sep,13,Tuesday,142,20.5,20.5,71.0,9.5,1.0,0.0,0.0,2.0
14706,2016-09-13 02:00:00,2016,Sep,13,Tuesday,91,19.5,19.5,78.0,7.5,1.0,0.0,0.0,2.0
14707,2016-09-13 03:00:00,2016,Sep,13,Tuesday,67,19.0,19.0,85.5,7.5,1.0,0.0,0.0,2.0
14708,2016-09-13 04:00:00,2016,Sep,13,Tuesday,60,19.0,19.0,88.0,8.0,1.0,0.0,0.0,2.0
14709,2016-09-13 05:00:00,2016,Sep,13,Tuesday,178,19.0,19.0,88.0,7.0,1.0,0.0,0.0,2.0
14710,2016-09-13 06:00:00,2016,Sep,13,Tuesday,948,19.0,19.0,88.0,8.5,1.0,0.0,0.0,2.0
14711,2016-09-13 07:00:00,2016,Sep,13,Tuesday,3018,19.0,19.0,85.5,9.5,1.0,0.0,0.0,2.0
14712,2016-09-13 08:00:00,2016,Sep,13,Tuesday,5342,20.5,20.5,80.5,13.0,1.0,0.0,0.0,2.0
14713,2016-09-13 09:00:00,2016,Sep,13,Tuesday,2572,22.5,22.5,71.0,14.0,1.0,0.0,0.0,2.0
14714,2016-09-13 10:00:00,2016,Sep,13,Tuesday,1311,25.5,25.5,57.5,17.0,1.0,0.0,0.0,2.0
14715,2016-09-13 11:00:00,2016,Sep,13,Tuesday,1351,29.5,29.5,44.0,21.5,1.0,0.0,0.0,2.0
14716,2016-09-13 12:00:00,2016,Sep,13,Tuesday,1757,30.5,30.5,41.5,21.0,1.0,0.0,0.0,2.0
14717,2016-09-13 13:00:00,2016,Sep,13,Tuesday,1782,32.5,32.5,37.0,18.5,1.0,0.0,0.0,2.0
14718,2016-09-13 14:00:00,2016,Sep,13,Tuesday,1820,33.0,32.0,31.0,19.5,1.0,0.0,0.0,2.0
14719,2016-09-13 15:00:00,2016,Sep,13,Tuesday,1873,33.0,32.0,32.0,18.5,1.0,0.0,0.0,2.0
14720,2016-09-13 16:00:00,2016,Sep,13,Tuesday,2722,32.5,31.5,32.5,18.0,1.0,0.0,0.0,2.0
14721,2016-09-13 17:00:00,2016,Sep,13,Tuesday,5189,31.5,30.5,34.0,16.0,1.0,0.0,0.0,2.0
14722,2016-09-13 18:00:00,2016,Sep,13,Tuesday,5297,30.0,29.5,39.0,15.0,1.0,0.0,0.0,2.0
14723,2016-09-13 19:00:00,2016,Sep,13,Tuesday,3026,25.5,26.0,61.0,12.0,1.0,0.0,0.0,2.0
14724,2016-09-13 20:00:00,2016,Sep,13,Tuesday,1782,24.5,24.5,63.0,15.0,1.0,0.0,0.0,2.0
14725,2016-09-13 21:00:00,2016,Sep,13,Tuesday,1294,23.5,23.5,67.0,14.0,1.0,0.0,0.0,2.0
14726,2016-09-13 22:00:00,2016,Sep,13,Tuesday,1060,22.5,22.5,71.0,12.0,1.0,0.0,0.0,2.0
14727,2016-09-13 23:00:00,2016,Sep,13,Tuesday,630,22.0,22.0,73.0,7.0,1.0,0.0,0.0,2.0
14728,2016-09-14 00:00:00,2016,Sep,14,Wednesday,345,21.5,21.5,78.0,6.5,1.0,0.0,0.0,2.0
14729,2016-09-14 01:00:00,2016,Sep,14,Wednesday,161,21.0,21.0,78.0,7.5,1.0,0.0,0.0,2.0
14730,2016-09-14 02:00:00,2016,Sep,14,Wednesday,104,20.5,20.5,83.0,7.0,1.0,0.0,0.0,2.0
14731,2016-09-14 03:00:00,2016,Sep,14,Wednesday,47,20.5,20.5,80.5,7.0,1.0,0.0,0.0,2.0
14732,2016-09-14 04:00:00,2016,Sep,14,Wednesday,90,21.0,21.0,78.0,10.0,1.0,0.0,0.0,2.0
14733,2016-09-14 05:00:00,2016,Sep,14,Wednesday,184,20.0,20.0,83.0,7.0,1.0,0.0,0.0,2.0
14734,2016-09-14 06:00:00,2016,Sep,14,Wednesday,924,20.0,20.0,83.0,11.0,1.0,0.0,0.0,2.0
14735,2016-09-14 07:00:00,2016,Sep,14,Wednesday,3087,21.0,21.0,78.0,11.0,1.0,0.0,0.0,2.0
14736,2016-09-14 08:00:00,2016,Sep,14,Wednesday,5422,22.5,22.5,71.0,14.0,1.0,0.0,0.0,2.0
14737,2016-09-14 09:00:00,2016,Sep,14,Wednesday,2708,24.5,24.5,63.0,17.0,1.0,0.0,0.0,2.0
14738,2016-09-14 10:00:00,2016,Sep,14,Wednesday,1387,26.5,26.5,52.5,10.0,1.0,0.0,0.0,2.0
14739,2016-09-14 11:00:00,2016,Sep,14,Wednesday,1435,27.0,27.0,49.5,14.0,1.0,0.0,0.0,2.0
14740,2016-09-14 12:00:00,2016,Sep,14,Wednesday,1819,26.5,27.0,54.5,15.5,1.0,0.0,0.0,2.0
14741,2016-09-14 13:00:00,2016,Sep,14,Wednesday,1983,25.5,25.5,57.5,16.0,1.0,0.0,0.0,2.0
14742,2016-09-14 14:00:00,2016,Sep,14,Wednesday,1796,26.5,26.5,52.5,17.0,1.0,0.0,0.0,2.0
14743,2016-09-14 15:00:00,2016,Sep,14,Wednesday,1959,27.5,27.5,45.0,12.0,1.0,0.0,0.0,2.0
14744,2016-09-14 16:00:00,2016,Sep,14,Wednesday,2717,27.5,27.5,42.5,12.0,1.0,0.0,0.0,2.0
14745,2016-09-14 17:00:00,2016,Sep,14,Wednesday,5120,26.0,26.0,48.0,15.0,1.0,0.0,0.0,2.0
14746,2016-09-14 18:00:00,2016,Sep,14,Wednesday,5345,26.0,26.0,48.0,11.0,1.0,0.0,0.0,2.0
14747,2016-09-14 19:00:00,2016,Sep,14,Wednesday,2999,24.5,24.5,54.0,10.0,1.0,0.0,0.0,2.0
14748,2016-09-14 20:00:00,2016,Sep,14,Wednesday,1830,23.0,23.0,55.0,9.0,1.0,0.0,0.0,2.0
14749,2016-09-14 21:00:00,2016,Sep,14,Wednesday,1306,22.0,22.0,57.0,6.0,1.0,0.0,0.0,2.0
14750,2016-09-14 22:00:00,2016,Sep,14,Wednesday,1035,21.5,21.5,58.5,5.0,1.0,0.0,0.0,2.0
14751,2016-09-14 23:00:00,2016,Sep,14,Wednesday,675,20.5,20.5,68.5,0.0,1.0,0.0,0.0,2.0
14752,2016-09-15 00:00:00,2016,Sep,15,Thursday,373,20.0,20.0,69.0,6.0,1.0,0.0,0.0,2.0
14753,2016-09-15 01:00:00,2016,Sep,15,Thursday,208,19.5,19.5,71.0,0.0,1.0,0.0,0.0,2.0
14754,2016-09-15 02:00:00,2016,Sep,15,Thursday,105,19.0,19.0,73.0,5.0,1.0,0.0,0.0,2.0
14755,2016-09-15 03:00:00,2016,Sep,15,Thursday,81,18.5,18.5,80.5,2.0,1.0,0.0,0.0,2.0
14756,2016-09-15 04:00:00,2016,Sep,15,Thursday,96,18.0,18.0,83.0,2.0,1.0,0.0,0.0,2.0
14757,2016-09-15 05:00:00,2016,Sep,15,Thursday,176,18.0,18.0,83.0,2.0,1.0,0.0,0.0,2.0
14758,2016-09-15 06:00:00,2016,Sep,15,Thursday,913,18.0,18.0,85.5,3.0,1.0,0.0,0.0,2.0
14759,2016-09-15 07:00:00,2016,Sep,15,Thursday,2929,19.5,19.5,80.5,3.5,1.0,0.0,0.0,2.0
14760,2016-09-15 08:00:00,2016,Sep,15,Thursday,5295,20.5,20.5,75.5,5.5,1.0,0.0,0.0,2.0
14761,2016-09-15 09:00:00,2016,Sep,15,Thursday,2671,22.0,22.0,71.0,12.0,1.0,0.0,0.0,2.0
14762,2016-09-15 10:00:00,2016,Sep,15,Thursday,1465,24.0,24.0,63.0,14.0,1.0,0.0,0.0,2.0
14763,2016-09-15 11:00:00,2016,Sep,15,Thursday,1405,25.5,25.5,57.5,16.0,1.0,0.0,0.0,2.0
14764,2016-09-15 12:00:00,2016,Sep,15,Thursday,1780,27.0,28.0,54.0,13.0,1.0,0.0,0.0,2.0
14765,2016-09-15 13:00:00,2016,Sep,15,Thursday,1908,28.5,28.5,46.5,11.0,1.0,0.0,0.0,2.0
14766,2016-09-15 14:00:00,2016,Sep,15,Thursday,1689,30.0,30.0,41.5,11.0,1.0,0.0,0.0,2.0
14767,2016-09-15 15:00:00,2016,Sep,15,Thursday,1947,29.5,29.5,44.0,8.0,1.0,0.0,0.0,2.0
14768,2016-09-15 16:00:00,2016,Sep,15,Thursday,2542,28.0,29.0,51.0,13.0,2.0,0.0,0.0,2.0
14769,2016-09-15 17:00:00,2016,Sep,15,Thursday,4680,26.5,27.5,58.0,19.0,2.0,0.0,0.0,2.0
14770,2016-09-15 18:00:00,2016,Sep,15,Thursday,4628,24.5,24.5,59.0,18.5,2.0,0.0,0.0,2.0
14771,2016-09-15 19:00:00,2016,Sep,15,Thursday,2626,22.5,22.5,65.0,18.0,2.0,0.0,0.0,2.0
14772,2016-09-15 20:00:00,2016,Sep,15,Thursday,1586,21.5,21.5,71.0,16.0,2.0,0.0,0.0,2.0
14773,2016-09-15 21:00:00,2016,Sep,15,Thursday,1238,21.0,21.0,73.0,15.0,3.0,0.0,0.0,2.0
14774,2016-09-15 22:00:00,2016,Sep,15,Thursday,1039,21.0,21.0,73.0,14.0,4.0,0.0,0.0,2.0
14775,2016-09-15 23:00:00,2016,Sep,15,Thursday,755,20.0,20.0,75.5,12.0,3.0,0.0,0.0,2.0
14776,2016-09-16 00:00:00,2016,Sep,16,Friday,429,20.0,20.0,78.0,11.0,3.0,0.0,0.0,2.0
14777,2016-09-16 01:00:00,2016,Sep,16,Friday,265,19.0,19.0,83.0,15.0,3.0,0.0,0.0,2.0
14778,2016-09-16 02:00:00,2016,Sep,16,Friday,147,19.0,19.0,83.0,12.0,4.0,0.0,0.0,2.0
14779,2016-09-16 03:00:00,2016,Sep,16,Friday,111,19.0,19.0,83.0,12.0,4.0,0.0,0.0,2.0
14780,2016-09-16 04:00:00,2016,Sep,16,Friday,79,19.0,19.0,83.0,17.0,7.0,0.0,0.0,2.0
14781,2016-09-16 05:00:00,2016,Sep,16,Friday,71,19.0,19.0,83.0,18.0,7.0,0.0,0.0,2.0
14782,2016-09-16 06:00:00,2016,Sep,16,Friday,242,18.5,18.5,91.0,16.0,10.0,0.0,0.0,2.0
14783,2016-09-16 07:00:00,2016,Sep,16,Friday,709,17.5,17.5,91.0,16.5,7.0,0.0,0.0,2.0
14784,2016-09-16 08:00:00,2016,Sep,16,Friday,1381,17.0,17.0,94.0,11.0,7.0,0.0,0.0,2.0
14785,2016-09-16 09:00:00,2016,Sep,16,Friday,1007,17.0,17.0,88.0,12.0,7.0,0.0,0.0,2.0
14786,2016-09-16 10:00:00,2016,Sep,16,Friday,565,17.0,17.0,88.0,16.0,7.0,0.0,0.0,2.0
14787,2016-09-16 11:00:00,2016,Sep,16,Friday,437,16.0,16.0,85.5,24.0,7.0,0.0,0.0,2.0
14788,2016-09-16 12:00:00,2016,Sep,16,Friday,735,16.0,16.0,83.0,19.0,7.0,0.0,0.0,2.0
14789,2016-09-16 13:00:00,2016,Sep,16,Friday,945,16.0,16.0,85.5,17.0,7.0,0.0,0.0,2.0
14790,2016-09-16 14:00:00,2016,Sep,16,Friday,724,16.0,16.0,83.0,23.0,7.0,0.0,0.0,2.0
14791,2016-09-16 15:00:00,2016,Sep,16,Friday,1142,16.5,16.5,80.0,20.0,7.0,0.0,0.0,2.0
14792,2016-09-16 16:00:00,2016,Sep,16,Friday,1942,17.5,17.5,68.5,20.5,3.0,0.0,0.0,2.0
14793,2016-09-16 17:00:00,2016,Sep,16,Friday,3467,18.0,18.0,66.0,17.0,2.0,0.0,0.0,2.0
14794,2016-09-16 18:00:00,2016,Sep,16,Friday,2700,18.0,18.0,62.0,17.5,2.0,0.0,0.0,2.0
14795,2016-09-16 19:00:00,2016,Sep,16,Friday,1738,17.0,17.0,66.0,19.5,2.0,0.0,0.0,2.0
14796,2016-09-16 20:00:00,2016,Sep,16,Friday,1025,16.5,16.5,66.0,20.0,2.0,0.0,0.0,2.0
14797,2016-09-16 21:00:00,2016,Sep,16,Friday,754,16.0,16.0,68.0,20.0,1.0,0.0,0.0,2.0
14798,2016-09-16 22:00:00,2016,Sep,16,Friday,758,15.5,15.5,70.0,22.0,1.0,0.0,0.0,2.0
14799,2016-09-16 23:00:00,2016,Sep,16,Friday,594,15.0,15.0,72.0,20.0,1.0,0.0,0.0,2.0
14800,2016-09-17 00:00:00,2016,Sep,17,Saturday,472,15.0,15.0,74.5,19.0,1.0,0.0,1.0,2.0
14801,2016-09-17 01:00:00,2016,Sep,17,Saturday,384,15.0,15.0,74.5,20.5,1.0,0.0,1.0,2.0
14802,2016-09-17 02:00:00,2016,Sep,17,Saturday,248,15.0,15.0,74.5,20.5,1.0,0.0,1.0,2.0
14803,2016-09-17 03:00:00,2016,Sep,17,Saturday,142,15.0,15.0,77.0,19.5,1.0,0.0,1.0,2.0
14804,2016-09-17 04:00:00,2016,Sep,17,Saturday,140,15.0,15.0,72.0,22.0,4.0,0.0,1.0,2.0
14805,2016-09-17 05:00:00,2016,Sep,17,Saturday,98,15.0,15.0,72.0,25.0,4.0,0.0,1.0,2.0
14806,2016-09-17 06:00:00,2016,Sep,17,Saturday,172,15.0,15.0,72.0,24.0,3.0,0.0,1.0,2.0
14807,2016-09-17 07:00:00,2016,Sep,17,Saturday,314,14.5,14.5,79.5,24.0,3.0,0.0,1.0,2.0
14808,2016-09-17 08:00:00,2016,Sep,17,Saturday,597,14.0,14.0,82.0,20.0,3.0,0.0,1.0,2.0
14809,2016-09-17 09:00:00,2016,Sep,17,Saturday,968,14.5,14.5,79.5,22.0,4.0,0.0,1.0,2.0
14810,2016-09-17 10:00:00,2016,Sep,17,Saturday,1444,15.0,15.0,77.0,22.0,3.0,0.0,1.0,2.0
14811,2016-09-17 11:00:00,2016,Sep,17,Saturday,1701,15.0,15.0,82.0,25.0,4.0,0.0,1.0,2.0
14812,2016-09-17 12:00:00,2016,Sep,17,Saturday,2056,16.0,16.0,77.0,23.0,4.0,0.0,1.0,2.0
14813,2016-09-17 13:00:00,2016,Sep,17,Saturday,2289,16.0,16.0,77.0,24.0,4.0,0.0,1.0,2.0
14814,2016-09-17 14:00:00,2016,Sep,17,Saturday,2456,16.0,16.0,83.0,20.0,4.0,0.0,1.0,2.0
14815,2016-09-17 15:00:00,2016,Sep,17,Saturday,2556,16.0,16.0,83.0,22.0,4.0,0.0,1.0,2.0
14816,2016-09-17 16:00:00,2016,Sep,17,Saturday,2422,16.0,16.0,83.0,20.5,4.0,0.0,1.0,2.0
14817,2016-09-17 17:00:00,2016,Sep,17,Saturday,2264,16.0,16.0,83.0,17.0,4.0,0.0,1.0,2.0
14818,2016-09-17 18:00:00,2016,Sep,17,Saturday,1906,16.0,16.0,88.0,16.0,4.0,0.0,1.0,2.0
14819,2016-09-17 19:00:00,2016,Sep,17,Saturday,1404,16.0,16.0,88.0,19.0,4.0,0.0,1.0,2.0
14820,2016-09-17 20:00:00,2016,Sep,17,Saturday,1028,16.0,16.0,88.0,17.0,3.0,0.0,1.0,2.0
14821,2016-09-17 21:00:00,2016,Sep,17,Saturday,752,16.0,16.0,88.0,15.0,3.0,0.0,1.0,2.0
14822,2016-09-17 22:00:00,2016,Sep,17,Saturday,722,16.0,16.0,88.0,12.0,3.0,0.0,1.0,2.0
14823,2016-09-17 23:00:00,2016,Sep,17,Saturday,647,15.0,15.0,94.0,8.0,3.0,0.0,1.0,2.0
14824,2016-09-18 00:00:00,2016,Sep,18,Sunday,595,15.0,15.0,91.0,8.5,3.0,0.0,1.0,2.0
14825,2016-09-18 01:00:00,2016,Sep,18,Sunday,489,15.0,15.0,94.0,9.0,3.0,0.0,1.0,2.0
14826,2016-09-18 02:00:00,2016,Sep,18,Sunday,364,15.5,15.5,91.0,9.0,3.0,0.0,1.0,2.0
14827,2016-09-18 03:00:00,2016,Sep,18,Sunday,266,15.0,15.0,94.0,7.0,4.0,0.0,1.0,2.0
14828,2016-09-18 04:00:00,2016,Sep,18,Sunday,172,15.0,15.0,94.0,9.0,3.0,0.0,1.0,2.0
14829,2016-09-18 05:00:00,2016,Sep,18,Sunday,127,15.0,15.0,94.0,10.0,3.0,0.0,1.0,2.0
14830,2016-09-18 06:00:00,2016,Sep,18,Sunday,123,15.0,15.0,94.0,8.0,3.0,0.0,1.0,2.0
14831,2016-09-18 07:00:00,2016,Sep,18,Sunday,250,15.0,15.0,91.0,9.0,3.0,0.0,1.0,2.0
14832,2016-09-18 08:00:00,2016,Sep,18,Sunday,430,15.0,15.0,91.0,9.0,3.0,0.0,1.0,2.0
14833,2016-09-18 09:00:00,2016,Sep,18,Sunday,925,15.5,15.5,85.5,8.0,3.0,0.0,1.0,2.0
14834,2016-09-18 10:00:00,2016,Sep,18,Sunday,1507,17.0,17.0,77.0,8.0,4.0,0.0,1.0,2.0
14835,2016-09-18 11:00:00,2016,Sep,18,Sunday,2028,17.5,17.5,75.0,11.0,4.0,0.0,1.0,2.0
14836,2016-09-18 12:00:00,2016,Sep,18,Sunday,2415,18.0,18.0,73.0,11.0,3.0,0.0,1.0,2.0
14837,2016-09-18 13:00:00,2016,Sep,18,Sunday,2549,19.0,19.0,64.0,8.0,3.0,0.0,1.0,2.0
14838,2016-09-18 14:00:00,2016,Sep,18,Sunday,2826,19.0,19.0,64.0,10.0,3.0,0.0,1.0,2.0
14839,2016-09-18 15:00:00,2016,Sep,18,Sunday,2776,19.0,19.0,64.0,11.0,3.0,0.0,1.0,2.0
14840,2016-09-18 16:00:00,2016,Sep,18,Sunday,2738,19.0,19.0,64.0,7.0,3.0,0.0,1.0,2.0
14841,2016-09-18 17:00:00,2016,Sep,18,Sunday,2637,19.0,19.0,64.0,8.0,3.0,0.0,1.0,2.0
14842,2016-09-18 18:00:00,2016,Sep,18,Sunday,2157,19.0,19.0,64.0,8.0,3.0,0.0,1.0,2.0
14843,2016-09-18 19:00:00,2016,Sep,18,Sunday,1421,19.0,19.0,66.0,6.5,3.0,0.0,1.0,2.0
14844,2016-09-18 20:00:00,2016,Sep,18,Sunday,960,19.0,19.0,68.0,5.0,3.0,0.0,1.0,2.0
14845,2016-09-18 21:00:00,2016,Sep,18,Sunday,697,19.0,19.0,68.0,0.0,4.0,0.0,1.0,2.0
14846,2016-09-18 22:00:00,2016,Sep,18,Sunday,578,18.0,18.0,73.0,4.0,4.0,0.0,1.0,2.0
14847,2016-09-18 23:00:00,2016,Sep,18,Sunday,433,18.0,18.0,73.0,2.0,4.0,0.0,1.0,2.0
14848,2016-09-19 00:00:00,2016,Sep,19,Monday,275,18.0,18.0,73.0,6.5,4.0,0.0,0.0,2.0
14849,2016-09-19 01:00:00,2016,Sep,19,Monday,169,18.0,18.0,70.5,11.0,4.0,0.0,0.0,2.0
14850,2016-09-19 02:00:00,2016,Sep,19,Monday,114,17.0,17.0,73.0,8.0,4.0,0.0,0.0,2.0
14851,2016-09-19 03:00:00,2016,Sep,19,Monday,98,17.0,17.0,73.0,4.0,4.0,0.0,0.0,2.0
14852,2016-09-19 04:00:00,2016,Sep,19,Monday,72,17.0,17.0,73.0,6.0,4.0,0.0,0.0,2.0
14853,2016-09-19 05:00:00,2016,Sep,19,Monday,159,17.0,17.0,73.0,6.5,4.0,0.0,0.0,2.0
14854,2016-09-19 06:00:00,2016,Sep,19,Monday,766,16.5,16.5,75.0,6.5,3.0,0.0,0.0,2.0
14855,2016-09-19 07:00:00,2016,Sep,19,Monday,2572,16.0,16.0,77.0,5.5,3.0,0.0,0.0,2.0
14856,2016-09-19 08:00:00,2016,Sep,19,Monday,4708,16.5,16.5,75.0,7.0,1.0,0.0,0.0,2.0
14857,2016-09-19 09:00:00,2016,Sep,19,Monday,2225,17.5,17.5,70.5,7.5,1.0,0.0,0.0,2.0
14858,2016-09-19 10:00:00,2016,Sep,19,Monday,1130,18.0,18.0,68.0,8.0,2.0,0.0,0.0,2.0
14859,2016-09-19 11:00:00,2016,Sep,19,Monday,1126,20.0,20.0,56.0,6.0,2.0,0.0,0.0,2.0
14860,2016-09-19 12:00:00,2016,Sep,19,Monday,1448,20.5,20.5,54.5,3.0,2.0,0.0,0.0,2.0
14861,2016-09-19 13:00:00,2016,Sep,19,Monday,1443,20.0,20.0,58.0,5.0,3.0,0.0,0.0,2.0
14862,2016-09-19 14:00:00,2016,Sep,19,Monday,1454,20.0,20.0,58.0,7.0,2.0,0.0,0.0,2.0
14863,2016-09-19 15:00:00,2016,Sep,19,Monday,1636,20.0,20.0,56.0,8.0,2.0,0.0,0.0,2.0
14864,2016-09-19 16:00:00,2016,Sep,19,Monday,2150,20.0,20.0,58.0,7.5,2.0,0.0,0.0,2.0
14865,2016-09-19 17:00:00,2016,Sep,19,Monday,3493,19.0,19.0,68.0,13.0,3.0,0.0,0.0,2.0
14866,2016-09-19 18:00:00,2016,Sep,19,Monday,3207,19.0,19.0,70.5,10.0,7.0,0.0,0.0,2.0
14867,2016-09-19 19:00:00,2016,Sep,19,Monday,1722,18.0,18.0,78.0,8.0,3.0,0.0,0.0,2.0
14868,2016-09-19 20:00:00,2016,Sep,19,Monday,1206,18.0,18.0,78.0,8.0,2.0,0.0,0.0,2.0
14869,2016-09-19 21:00:00,2016,Sep,19,Monday,872,17.5,17.5,80.5,10.0,4.0,0.0,0.0,2.0
14870,2016-09-19 22:00:00,2016,Sep,19,Monday,633,17.0,17.0,83.0,8.0,4.0,0.0,0.0,2.0
14871,2016-09-19 23:00:00,2016,Sep,19,Monday,431,17.0,17.0,83.0,6.0,2.0,0.0,0.0,2.0
14872,2016-09-20 00:00:00,2016,Sep,20,Tuesday,224,16.5,16.5,85.5,6.0,1.0,0.0,0.0,2.0
14873,2016-09-20 01:00:00,2016,Sep,20,Tuesday,135,16.0,16.0,88.0,6.5,7.0,0.0,0.0,2.0
14874,2016-09-20 02:00:00,2016,Sep,20,Tuesday,120,16.0,16.0,88.0,5.0,7.0,0.0,0.0,2.0
14875,2016-09-20 03:00:00,2016,Sep,20,Tuesday,78,16.0,16.0,88.0,4.0,7.0,0.0,0.0,2.0
14876,2016-09-20 04:00:00,2016,Sep,20,Tuesday,74,16.0,16.0,88.0,5.0,7.0,0.0,0.0,2.0
14877,2016-09-20 05:00:00,2016,Sep,20,Tuesday,161,16.0,16.0,88.0,6.0,3.0,0.0,0.0,2.0
14878,2016-09-20 06:00:00,2016,Sep,20,Tuesday,888,16.0,16.0,88.0,6.5,3.0,0.0,0.0,2.0
14879,2016-09-20 07:00:00,2016,Sep,20,Tuesday,2740,16.0,16.0,88.0,6.5,3.0,0.0,0.0,2.0
